split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,prevalence,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,normalized_ap,diagnostic,0.6225108225108225,0.6225108225108225,0.0,False
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,auprc_lift,diagnostic,0.363131313131313,0.363131313131313,0.0,False
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,auroc,diagnostic,0.6857142857142857,0.6857142857142857,0.0,False
leave_one_view_out__fold02__candidate_329,fixed015_full_shared,full,high_response,balanced_accuracy,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,macro_f1,higher,0.75,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,support_aware_macro_f1,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,macro_f1_lift,diagnostic,0.6166666666666667,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,recall_medium,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,recall_high,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,minimum_class_recall,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,ordinal_mae,diagnostic,0.3333333333333333,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,score_mae,diagnostic,0.891992189592342,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,maneuver,score_spearman,diagnostic,0.7132867132867133,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,rmse,lower,1.2642074759580897,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,mae,diagnostic,1.0783642528694388,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,nrmse_std,diagnostic,1.698265937907399,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,nrmse_iqr,diagnostic,1.122481472661436,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,rmse_ratio,diagnostic,1.6027469998827366,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,response_skill,diagnostic,-1.5687979456331127,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,response,spearman,diagnostic,-0.02491497653096756,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,auprc,higher,0.7797979797979797,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,normalized_ap,diagnostic,0.6225108225108225,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,auprc_lift,diagnostic,0.363131313131313,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,auroc,diagnostic,0.6857142857142857,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,direct_only,high_response,balanced_accuracy,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,macro_f1,higher,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,support_aware_macro_f1,diagnostic,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,0.13333333333333333,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,macro_f1_lift,diagnostic,0.6166666666666667,0.6166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,recall_low,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,recall_medium,diagnostic,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,recall_high,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,minimum_class_recall,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,ordinal_mae,diagnostic,0.3333333333333333,0.3333333333333333,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,score_mae,diagnostic,0.8921103011630183,0.891992189592342,0.00011811157067620481,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,maneuver,score_spearman,diagnostic,0.7132867132867133,0.7132867132867133,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,rmse,lower,1.0655306529031354,1.2642074759580897,0.19867682305495427,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,mae,diagnostic,0.8989889812282607,1.0783642528694388,-0.17937527164117817,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,validation_std,diagnostic,0.7444107826338697,0.7444107826338697,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,validation_iqr,diagnostic,1.1262613296953732,1.1262613296953732,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,nrmse_std,diagnostic,1.431374555232907,1.698265937907399,-0.2668913826744921,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,nrmse_iqr,diagnostic,0.9460776329693714,1.122481472661436,-0.17640383969206463,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,0.7887754436917269,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,rmse_ratio,diagnostic,1.3508669183666566,1.6027469998827366,-0.25188008151608,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,response_skill,diagnostic,-0.8248414311374277,-1.5687979456331127,0.743956514495685,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,response,spearman,diagnostic,-0.1398601398601399,-0.02491497653096756,-0.11494516332917235,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,auprc,higher,0.7797979797979797,0.7797979797979797,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,prevalence,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,normalized_ap,diagnostic,0.6225108225108225,0.6225108225108225,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,auprc_lift,diagnostic,0.363131313131313,0.363131313131313,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,auroc,diagnostic,0.6857142857142857,0.6857142857142857,0.0,False
leave_one_view_out__fold02__candidate_329,fixed025_residual_task,full,high_response,balanced_accuracy,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,macro_f1,higher,0.75,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,support_aware_macro_f1,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,macro_f1_lift,diagnostic,0.6166666666666667,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,recall_medium,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,recall_high,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,minimum_class_recall,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,ordinal_mae,diagnostic,0.3333333333333333,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,score_mae,diagnostic,0.891992189592342,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,maneuver,score_spearman,diagnostic,0.7132867132867133,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,rmse,lower,1.2642074759580897,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,mae,diagnostic,1.0783642528694388,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,nrmse_std,diagnostic,1.698265937907399,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,nrmse_iqr,diagnostic,1.122481472661436,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,rmse_ratio,diagnostic,1.6027469998827366,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,response_skill,diagnostic,-1.5687979456331127,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,response,spearman,diagnostic,-0.02491497653096756,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,auprc,higher,0.7797979797979797,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,normalized_ap,diagnostic,0.6225108225108225,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,auprc_lift,diagnostic,0.363131313131313,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,auroc,diagnostic,0.6857142857142857,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,direct_only,high_response,balanced_accuracy,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,macro_f1,higher,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,support_aware_macro_f1,diagnostic,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,0.13333333333333333,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,macro_f1_lift,diagnostic,0.6166666666666667,0.6166666666666667,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,recall_low,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,recall_medium,diagnostic,0.75,0.75,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,recall_high,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,minimum_class_recall,diagnostic,0.6,0.6,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,ordinal_mae,diagnostic,0.3333333333333333,0.3333333333333333,0.0,False
leave_one_view_out__fold02__candidate_329,global015_residual_task,full,maneuver,score_mae,diagnostic,0.8918760648431584,0.891992189592342,-0.00011612474918365479,False
