split_id,candidate_id,best_epoch,epoch_count,safety_passed,outer_test_opened,epoch,gate_released,train_maneuver_loss,train_score_loss,train_response_loss,train_risk_loss,train_distillation_loss,train_trust_region_loss,train_gate_regularization,train_total_loss,gradient_norm_before_clip,gradient_cosine_maneuver_response,gradient_cosine_maneuver_high_response,gradient_cosine_response_high_response,validation_selection_score,validation_safe,validation_corrected_sample_fraction,validation_median_contribution_ratio,validation_maneuver_macro_f1,validation_response_rmse,validation_response_skill,validation_high_response_auprc,validation_high_response_normalized_ap,maneuver_checkpoint_improved,response_checkpoint_improved,high_response_checkpoint_improved,improved
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,30,True,0.151632159948349,0.5086447596549988,0.1385260671377182,0.385130912065506,1.2675964832305908,10.613933563232422,0.2601109445095062,1.751633644104004,7.544451713562012,,,,2.7756819764551786,False,1.0,0.3330537676811218,0.35555555555555557,1.2378511520403053,-1.4628053433284856,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,31,True,0.2402067482471466,0.5013120174407959,0.0822095274925232,0.36284613609313965,1.2947824001312256,11.683765411376953,0.2629464268684387,1.8231499195098877,7.795280933380127,,,,2.772067535591069,False,0.9791666865348816,0.36229315400123596,0.35555555555555557,1.2350001698440198,-1.4514738865239316,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,32,True,0.1416798084974289,0.5367687940597534,0.17292848229408264,0.29066407680511475,1.2244312763214111,11.227273941040039,0.26859572529792786,1.7028093338012695,4.554940223693848,,,,2.7645653019424374,False,0.9791666865348816,0.35976797342300415,0.35555555555555557,1.2290825921691413,-1.428037400565814,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,33,True,0.2180403620004654,0.4881972372531891,0.10560980439186096,0.4364231526851654,1.116562008857727,10.376100540161133,0.268338143825531,1.7675827741622925,5.972700595855713,,,,2.760658109614523,False,1.0,0.3577401638031006,0.35555555555555557,1.226000694807102,-1.4158761667698334,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,34,True,0.07279689610004425,0.37444189190864563,0.1315871626138687,0.24440418183803558,1.3419291973114014,14.319229125976562,0.28375867009162903,1.7095969915390015,4.288481712341309,,,,2.7593272565774285,False,0.9791666865348816,0.35371142625808716,0.35555555555555557,1.2249509506122789,-1.4117408244906509,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,1,False,3.1421866416931152,1.3944885730743408,1.734395146369934,2.775604486465454,2.8027663230895996,0.0,0.25,8.912052154541016,0.5273361206054688,,,,2.231012977293214,True,0.1458333432674408,0.0036419983953237534,0.75,1.2648201966606727,-1.571288576537976,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,2,False,3.1213932037353516,1.3864458799362183,1.7218828201293945,2.7649052143096924,2.778687000274658,0.0,0.25,8.858011245727539,1.232503890991211,,,,2.23220882442433,True,0.5416666865348816,0.011975878849625587,0.75,1.2657634515121063,-1.575125145259681,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,3,False,3.071375846862793,1.346031904220581,1.691759705543518,2.7310850620269775,2.7216544151306152,0.0,0.25,8.716005325317383,1.717137098312378,,,,2.234506797702041,True,0.75,0.029772957786917686,0.75,1.2675760364038247,-1.582505631674616,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,4,False,2.971111297607422,1.297553539276123,1.6410365104675293,2.6792821884155273,2.6228325366973877,0.0,0.25,8.468932151794434,2.475529909133911,,,,2.2378058655023016,True,0.8333333730697632,0.05628594383597374,0.75,1.270178260071744,-1.5931198356935568,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,5,False,2.822570323944092,1.215242624282837,1.5697441101074219,2.6058177947998047,2.4577364921569824,0.003294615540653467,0.25,8.101552963256836,3.3052940368652344,,,,2.241767276550201,True,0.9166666865348816,0.08759374171495438,0.75,1.2733029238286964,-1.605893781108072,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,6,False,2.666930913925171,1.1071324348449707,1.4670668840408325,2.506765842437744,2.3232812881469727,0.07102332264184952,0.25,7.678889751434326,3.9599740505218506,,,,2.332338974499933,False,0.9375,0.1270189881324768,0.6626984126984127,1.2758823068061076,-1.6164622107333355,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,7,False,2.4897468090057373,0.9964485168457031,1.3737527132034302,2.4046828746795654,2.1671066284179688,0.299607515335083,0.25,7.240939617156982,4.403140068054199,,,,2.503085716511948,False,0.9375,0.18073755502700806,0.5809523809523809,1.278474557790032,-1.6271049116195537,0.7297979797979797,0.5367965367965366,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,8,False,2.1930508613586426,0.8687137365341187,1.2320282459259033,2.268773317337036,1.9629141092300415,0.8502424359321594,0.25,6.5971269607543945,5.044282913208008,,,,2.5061710757858497,False,0.9375,0.22321325540542603,0.5809523809523809,1.2809082134202525,-1.63711614540196,0.7297979797979797,0.5367965367965366,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,9,True,1.9598796367645264,0.7580356001853943,1.0787818431854248,2.1006717681884766,1.8701038360595703,1.8427929878234863,0.25,6.037866115570068,5.491755485534668,,,,2.6210673883525875,False,0.9791666865348816,0.2635605037212372,0.5809523809523809,1.281389838350284,-1.639099643745363,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,10,True,1.67054283618927,0.6845659017562866,0.9692035913467407,2.0341718196868896,1.6591386795043945,3.219782590866089,0.2503125071525574,5.552769184112549,5.4191575050354,,,,2.716234862883815,False,0.9791666865348816,0.3202688992023468,0.48340548340548334,1.2795130079053687,-1.6313744144395983,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,11,True,1.3830798864364624,0.6451130509376526,0.7996021509170532,1.7295173406600952,1.6756055355072021,5.331831932067871,0.25064152479171753,4.894526481628418,5.698247909545898,,,,2.7985415566438325,False,1.0,0.283157080411911,0.38888888888888884,1.2698821380186678,-1.5919108865496545,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,12,True,1.1968170404434204,0.6050698757171631,0.6397558450698853,1.559477686882019,1.6042909622192383,6.954867839813232,0.25097596645355225,4.426560878753662,5.604109764099121,,,,2.7804200021181833,False,1.0,0.327516108751297,0.38888888888888884,1.2555883008073148,-1.5338900003441913,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,13,True,1.1985199451446533,0.6263258457183838,0.49082210659980774,1.3824034929275513,1.7779183387756348,8.622135162353516,0.2512842118740082,4.250639915466309,5.6333136558532715,,,,2.8716389745373596,False,1.0,0.36015769839286804,0.26495726495726496,1.242077968913525,-1.4796532495941457,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,14,True,0.9693092107772827,0.6152196526527405,0.3946618139743805,1.2733911275863647,1.698869228363037,11.32677173614502,0.2515631318092346,3.921600341796875,5.924007892608643,,,,2.9028017305960745,False,0.9791666865348816,0.37273362278938293,0.26495726495726496,1.2260927914033917,-1.4162391393681046,0.6422222222222222,0.3866666666666667,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,15,True,0.8848987221717834,0.6823163628578186,0.34109553694725037,1.1572071313858032,1.700689435005188,12.825485229492188,0.2517925500869751,3.756432056427002,6.112623691558838,,,,2.88817263611059,False,1.0,0.40082013607025146,0.26495726495726496,1.2145537209097956,-1.370973470007014,0.6422222222222222,0.3866666666666667,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,16,True,0.7774032950401306,0.6972812414169312,0.20770013332366943,0.7375442981719971,1.695257306098938,13.129945755004883,0.25194257497787476,3.1121933460235596,5.4688897132873535,,,,2.8793368556901213,False,1.0,0.3560589551925659,0.26495726495726496,1.2075842742882776,-1.343840932293265,0.6422222222222222,0.3866666666666667,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,17,True,0.7073525786399841,0.7028862237930298,0.20433074235916138,0.4489738941192627,1.7484560012817383,14.336750984191895,0.2520643174648285,2.8302838802337646,3.122154712677002,,,,2.875048236777621,False,1.0,0.3745460510253906,0.26495726495726496,1.2042015170027454,-1.3307279097718987,0.6422222222222222,0.3866666666666667,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,18,True,0.5589498281478882,0.681877076625824,0.17883527278900146,0.5687359571456909,1.6576359272003174,14.051368713378906,0.2521762251853943,2.7258896827697754,4.5530500411987305,,,,2.900645202564714,False,1.0,0.37117284536361694,0.26495726495726496,1.1973480455506194,-1.304273663100198,0.6222222222222222,0.3523809523809524,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,19,True,0.5233941078186035,0.7002634406089783,0.0725008025765419,0.2922351062297821,1.7536156177520752,16.128173828125,0.25230905413627625,2.4486091136932373,3.379626512527466,,,,2.8782113278817554,False,1.0,0.3661833107471466,0.26495726495726496,1.1796527560938443,-1.2366684422076673,0.6222222222222222,0.3523809523809524,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,20,True,0.528891384601593,0.6196011900901794,0.10509461164474487,0.2901596426963806,1.776727557182312,16.647235870361328,0.25238603353500366,2.502534866333008,3.1928980350494385,,,,2.8645974345946024,False,1.0,0.341645210981369,0.26495726495726496,1.1689144513758987,-1.1961332764695523,0.6222222222222222,0.3523809523809524,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,21,True,0.6175318956375122,0.6067545413970947,0.14269903302192688,0.14281193912029266,1.8895442485809326,17.179119110107422,0.25242486596107483,2.544942617416382,6.072843074798584,,,,2.7630668710093897,False,0.9791666865348816,0.3475390374660492,0.35714285714285715,1.1615433674138762,-1.1685233123932304,0.6222222222222222,0.3523809523809524,False,True,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,22,True,0.35935261845588684,0.5714870095252991,0.25155991315841675,0.1959596872329712,1.6868268251419067,18.389089584350586,0.25241950154304504,2.4312660694122314,6.798618316650391,,,,2.7307484779762725,False,1.0,0.33446553349494934,0.35714285714285715,1.1630951421077778,-1.1743213006305204,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,23,True,0.3715798258781433,0.5347267389297485,0.2210308164358139,0.22879497706890106,1.426863431930542,16.911766052246094,0.2523723840713501,2.2735941410064697,4.169432640075684,,,,2.6669598382279087,False,0.9791666865348816,0.3241710960865021,0.4318181818181818,1.1716822918413732,-1.2065459172831607,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,24,True,0.3309384882450104,0.49372902512550354,0.25435227155685425,0.14217233657836914,1.827956199645996,17.15709114074707,0.25229978561401367,2.3241002559661865,6.033688545227051,,,,2.6800402068180027,False,1.0,0.32012253999710083,0.4318181818181818,1.1819997653796763,-1.2455773413704145,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,25,True,0.19006824493408203,0.46803033351898193,0.3107900023460388,0.12389674037694931,1.5161030292510986,16.48374366760254,0.2522357702255249,2.0734364986419678,3.5005099773406982,,,,2.6947594633801524,False,1.0,0.30331331491470337,0.4318181818181818,1.1936099535052982,-1.2899083473917807,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,26,True,0.12807394564151764,0.4508579671382904,0.3499758839607239,0.6819419264793396,1.0291531085968018,14.659290313720703,0.2521485686302185,2.343583583831787,8.639165878295898,,,,2.7102372706107403,False,1.0,0.27939051389694214,0.4318181818181818,1.2058184677709802,-1.3369913174121084,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,27,True,0.12331230938434601,0.5004836916923523,0.3548155426979065,0.4476884603500366,1.0291937589645386,16.464492797851562,0.2520911395549774,2.2096073627471924,7.268294334411621,,,,2.7164010218061305,False,1.0,0.2623744010925293,0.4318181818181818,1.2106802833549293,-1.3558746348188957,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,28,True,0.10948485136032104,0.4681408703327179,0.3192867040634155,1.0447394847869873,0.8097184896469116,13.89523696899414,0.25205379724502563,2.5455543994903564,9.92666244506836,,,,2.7164336099413546,False,1.0,0.2501358091831207,0.4318181818181818,1.2107059880757498,-1.3559746740174718,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,29,True,0.13013628125190735,0.4677393138408661,0.32189255952835083,0.2226593941450119,1.1632637977600098,16.040363311767578,0.2520316243171692,1.9776486158370972,2.8084070682525635,,,,2.709115803447662,False,1.0,0.24422860145568848,0.4318181818181818,1.2049338820118374,-1.3335637517846317,0.6422222222222222,0.3866666666666667,False,False,False,False
leave_one_view_out__fold02__candidate_329,global025_residual_task_distill,21,33,True,False,30,True,0.13327717781066895,0.5165353417396545,0.29468122124671936,0.16691429913043976,1.2684293985366821,15.940073013305664,0.2520068287849426,1.9393857717514038,4.3954596519470215,,,,2.728675568991762,False,1.0,0.25173160433769226,0.35714285714285715,1.2020256766507915,-1.3223128560264725,0.6722222222222223,0.4380952380952382,False,False,False,False
