seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.6213253140404826,-0.6279322829619168,-0.0066069689214341976,-0.011096092685088562
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.23967055148588606,-0.23967055148588606,0.0,-7.931595681553152e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.23967055148588606,-0.23967055148588606,0.0,2.614356639676959e-18
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.23967055148588606,-0.23967055148588606,0.0,3.939493022102847e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.23967055148588606,-0.27238857223836843,-0.03271802075248237,-0.031181603435986614
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.23967055148588606,-0.2562249155511737,-0.016554364065287652,-0.011578970145181234
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.23967055148588606,-0.13675572256304366,0.1029148289228424,0.10160780618038892
43,vehicle_only,simulated_future_workload_classification,minirocket,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.23967055148588606,-0.27444792459481215,-0.03477737310892609,-0.035497439697118265
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5379004103431964,0.5379004103431964,0.0,1.540591513992044e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5379004103431964,0.5379004103431964,0.0,1.959857881973127e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5379004103431964,0.5379004103431964,0.0,-6.671143764874495e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5379004103431964,0.5005133021552037,-0.037387108187992624,-0.0388490510047585
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5379004103431964,0.5549373398847711,0.017036929541574763,0.012940679569901865
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5379004103431964,0.4892121575217698,-0.04868825282142658,-0.050077793073518756
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5379004103431964,0.5432396411400195,0.005339230796823191,0.0002980291415090127
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5819180787613066,0.5819180787613066,0.0,1.1724042306292641e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5819180787613066,0.5819180787613066,0.0,-3.287868974723037e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5819180787613066,0.5819180787613066,0.0,-1.4935506337382381e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5819180787613066,0.5119853441639494,-0.06993273459735727,-0.06793779567636234
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5819180787613066,0.5301133960248513,-0.05180468273645533,-0.047879894482606454
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5819180787613066,0.4769330412577402,-0.10498503750356641,-0.1103645710560736
43,vehicle_only,simulated_future_workload_classification,minirocket,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5819180787613066,0.5132088794739397,-0.06870919928736696,-0.056394240743953786
43,vehicle_only,simulated_future_workload_regression,linear,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.17198489559814334,-0.17198489559814334,0.0,-5.983379779385199e-17
43,vehicle_only,simulated_future_workload_regression,linear,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.17198489559814334,-0.17198489559814334,0.0,-1.246477042628364e-16
43,vehicle_only,simulated_future_workload_regression,linear,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.17198489559814334,-0.17198489559814334,0.0,2.7735862615417383e-17
43,vehicle_only,simulated_future_workload_regression,linear,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.17198489559814334,-0.19707941683009267,-0.02509452123194933,-0.026037461745242334
43,vehicle_only,simulated_future_workload_regression,linear,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.17198489559814334,-0.17764039508377513,-0.005655499485631793,-0.006139255220880752
43,vehicle_only,simulated_future_workload_regression,linear,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.17198489559814334,-0.1800524702606102,-0.008067574662466853,-0.007566335284819415
43,vehicle_only,simulated_future_workload_regression,linear,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.17198489559814334,-0.1825643057624499,-0.010579410164306552,-0.008115020516313529
43,vehicle_only,simulated_future_workload_regression,linear,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.20734636741613424,-0.20734636741613424,0.0,-9.541142445287705e-17
43,vehicle_only,simulated_future_workload_regression,linear,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.20734636741613424,-0.20734636741613424,0.0,-4.0013764614423595e-17
43,vehicle_only,simulated_future_workload_regression,linear,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.20734636741613424,-0.20734636741613424,0.0,5.339863099322278e-17
43,vehicle_only,simulated_future_workload_regression,linear,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.20734636741613424,-0.24497163284762202,-0.03762526543148778,-0.03885689368869472
43,vehicle_only,simulated_future_workload_regression,linear,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.20734636741613424,-0.20931978578139834,-0.0019734183652641013,-0.0025893982119912164
43,vehicle_only,simulated_future_workload_regression,linear,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.20734636741613424,-0.2108422758024813,-0.0034959083863470575,-0.0032035021417268577
43,vehicle_only,simulated_future_workload_regression,linear,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.20734636741613424,-0.21094354402445215,-0.0035971766083179035,-0.002838864087370221
43,vehicle_only,simulated_future_workload_regression,linear,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.49778084469053924,0.49778084469053924,0.0,2.682904336464138e-16
43,vehicle_only,simulated_future_workload_regression,linear,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.49778084469053924,0.49778084469053924,0.0,1.4186841786289703e-16
43,vehicle_only,simulated_future_workload_regression,linear,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.49778084469053924,0.49778084469053924,0.0,-8.610260499476339e-17
43,vehicle_only,simulated_future_workload_regression,linear,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.49778084469053924,0.31950919600499816,-0.17827164868554107,-0.19168049734367337
43,vehicle_only,simulated_future_workload_regression,linear,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.49778084469053924,0.5037344795825872,0.0059536348920479765,-0.0027734547142623
43,vehicle_only,simulated_future_workload_regression,linear,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.49778084469053924,0.49429496306216086,-0.0034858816283783733,-0.005707978861742203
43,vehicle_only,simulated_future_workload_regression,linear,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.49778084469053924,0.5371360413626788,0.03935519667213955,0.02896150154296144
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.1843199304615458,-0.1843199304615458,0.0,2.0262433708782244e-18
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.1843199304615458,-0.1843199304615458,0.0,-6.23924371045793e-17
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.1843199304615458,-0.1843199304615458,0.0,-1.051333006590251e-17
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.1843199304615458,-0.19727132267629108,-0.012951392214745283,-0.013690525621530579
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.1843199304615458,-0.16901707540576658,0.015302855055779219,0.015152427670414428
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.1843199304615458,-0.227235850567619,-0.0429159201060732,-0.033750713850229416
43,vehicle_only,simulated_future_workload_regression,minirocket,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.1843199304615458,-0.17462305321047702,0.00969687725106877,0.007230406804844452
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.2148915237996968,-0.2148915237996968,0.0,-1.446344529096142e-16
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.2148915237996968,-0.2148915237996968,0.0,-6.137607015168775e-17
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.2148915237996968,-0.2148915237996968,0.0,-1.817541865799503e-17
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.2148915237996968,-0.23125474447305375,-0.016363220673356937,-0.01783371271765674
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.2148915237996968,-0.20134201069327143,0.013549513106425382,0.013024644403315527
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.2148915237996968,-0.27288723372281787,-0.05799570992312106,-0.04615676748972163
43,vehicle_only,simulated_future_workload_regression,minirocket,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.2148915237996968,-0.20606914079613683,0.008822383003559975,0.007065979032696199
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6298950802189925,0.6298950802189925,0.0,2.467018683079019e-16
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6298950802189925,0.6298950802189925,0.0,2.44117581884475e-16
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6298950802189925,0.6298950802189925,0.0,-1.9098351473180954e-16
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6298950802189925,0.4586570793619181,-0.17123800085707447,-0.18014138626407525
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6298950802189925,0.6019868338454893,-0.027908246373503198,-0.027981036538417242
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6298950802189925,0.3586575456155316,-0.27123753460346095,-0.25508785974782994
43,vehicle_only,simulated_future_workload_regression,minirocket,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6298950802189925,0.586531797861305,-0.043363282357687494,-0.03529239294032438
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-1.9556451612903225,-1.9556451612903225,0.0,-7.861009736753314e-16
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-1.9556451612903225,-1.9556451612903225,0.0,2.4216111418427534e-16
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-1.9556451612903225,-1.9556451612903225,0.0,3.6991508854358894e-17
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-1.9556451612903225,-2.4302455357142856,-0.4746003744239631,-0.4738546606570072
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-1.9556451612903225,-1.7557451253481895,0.19990003594213301,0.20060468882126167
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-1.9556451612903225,-2.0346102150537635,-0.07896505376344098,-0.08614809041085529
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-1.9556451612903225,-1.7997521246458923,0.15589303664443022,0.10937069871307813
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.26591248507004117,0.26591248507004117,0.0,5.037382924609199e-17
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.26591248507004117,0.26591248507004117,0.0,3.917349999858615e-17
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.26591248507004117,0.26591248507004117,0.0,1.8891319096398783e-17
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.26591248507004117,0.24191496533795295,-0.02399751973208822,-0.021841712566053214
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.26591248507004117,0.2576651896202496,-0.00824729544979158,-0.008246733676427385
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.26591248507004117,0.26792592924075126,0.002013444170710088,0.0008914685872710981
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.26591248507004117,0.26067487289792823,-0.005237612172112938,-0.004599206860176578
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3725588593767773,0.3725588593767773,0.0,5.645865651109629e-17
43,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3725588593767773,0.3725588593767773,0.0,1.9706357954415134e-16
