dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.435581015211981,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,balanced_accuracy,0.45332307653184484,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_auprc,0.4814942744784083,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,brier_score,0.7418801628633375,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,ece_10_bins,0.33278605047176985,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,mae,0.2050950687068204,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,rmse,0.23924039103201541,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,spearman,0.4130930799061591,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,frame_macro_f1,0.3571232231890188,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.10,0.4536191183655407,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.25,0.3532602827412967,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.50,0.23574802384560808,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_1s,0.23805230291903087,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_2s,0.3244080130109542,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,edit_score,0.4425961558060532,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_detection_delay_s,2.6610915492957745,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,frame_macro_f1,0.37778490857696984,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.10,0.537066442553333,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.25,0.4656267577344397,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.50,0.33361717576476674,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_1s,0.2503852858402491,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_2s,0.34756760294444117,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,edit_score,0.581492362010696,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_detection_delay_s,2.9996312684365782,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.47316017316017317,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.46884906514847646,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.4925379088665916,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.6783473637553893,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.23997376195621573,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.12720539793372154,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.16395175372928564,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.5983315246880088,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.5885558157689306,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.589096633671907,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.5750767626164238,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.7190792846429277,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.32682384394343617,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.10804480252166589,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.1349880648750261,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.7188551275094953,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.522762820331568,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.5537050435947495,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.4331224756316668,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.2844284154026801,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.19671081233581234,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.3110360704110704,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.46951939842564844,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,2.9725985221674875,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.5728406376120861,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.6936452567112396,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.6017334069868899,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.42463791995042,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.24409361743920566,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.3794427097276362,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.6690187501768384,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,3.351990049751244,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.38500856551235413,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,balanced_accuracy,0.4035246099660508,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_auprc,0.38687589061890143,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,brier_score,0.7774523999394005,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,ece_10_bins,0.33383277141802464,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,mae,0.20015151938423514,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,rmse,0.26110705403333295,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,spearman,0.31416677722531905,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.4492753623188406,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,balanced_accuracy,0.47128095583217844,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_auprc,0.49276963957875525,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,brier_score,0.8344840438154576,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,ece_10_bins,0.41225775661523856,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,mae,0.21319281325365105,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,rmse,0.24526100305152715,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,spearman,0.4077413360540305,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,frame_macro_f1,0.344252743639721,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.10,0.43668260793357544,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.25,0.32907970481137083,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.50,0.2041707976692497,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_1s,0.21693061347908482,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_2s,0.30304327532704084,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,edit_score,0.4221139686328106,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_detection_delay_s,3.09735254691689,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,frame_macro_f1,0.36401093137739743,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.10,0.5324651600028817,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.25,0.44542138872891873,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.50,0.30491218318109764,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_1s,0.21830563075483742,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_f1_2s,0.32058713108321274,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,edit_score,0.5572276898448774,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,43,simulation_g1_to_g2_ablation__seed_43,held_out,boundary_detection_delay_s,3.3065390173410405,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.46018363718387606,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.4599318539604494,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.47322150418280656,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.6234391716098692,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.021320660194009782,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.1647919863462448,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.19155403723164785,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.361340206185567,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.6078823335700245,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.6112980095318195,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.5686290614593467,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.6454360669598306,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.2380214935946383,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.12813817958037058,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.15822393797753143,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.6506646771568095,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.1471163408685897,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.266147951098609,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.11806151024901025,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.03613464082214082,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.12266502560620207,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.19025204778881247,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.25682569745069744,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,4.100996376811594,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.3113623229227527,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.3851970425913756,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.32585879197603523,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.1844912819422343,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.14658334014772886,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.2555026581624206,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.3776062071993767,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,4.225746268656716,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.3082561728395062,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,balanced_accuracy,0.3127307250541449,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_auprc,0.359635440855345,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,brier_score,0.6805958632879281,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,ece_10_bins,0.10105084836856033,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,mae,0.2546358265293141,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,rmse,0.2891797437185188,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,spearman,-0.09664844180159574,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.38830943068231205,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,balanced_accuracy,0.39633849140251165,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_auprc,0.43887196283838703,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,brier_score,0.670285949560204,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,ece_10_bins,0.2724758278925295,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,mae,0.19638819697623452,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,rmse,0.2303903280288267,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,spearman,0.4032059599081589,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,frame_macro_f1,0.14333389118595097,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.10,0.24368386243386245,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.25,0.123089901996152,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,43,simulation_g1_to_g2_ablation__seed_43,held_out,segmental_f1_iou_0.50,0.03591457732082732,higher,available,,False
