dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,balanced_accuracy,naive_time_sync,0.42108214185590137,0.3204481249056522,-0.10063401695024915,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,balanced_accuracy,mult,0.42108214185590137,0.41864527398589635,-0.0024368678700050217,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,balanced_accuracy,contiformer,0.42108214185590137,0.4033016324858209,-0.017780509370080466,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,balanced_accuracy,chronaris,0.42108214185590137,0.454702292381014,0.033620150525112635,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,brier_score,naive_time_sync,0.6491166960190514,0.7690440400339092,-0.11992734401485783,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,brier_score,mult,0.6491166960190514,0.616499724183026,0.03261697183602541,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,brier_score,contiformer,0.6491166960190514,0.617788284577017,0.031328411442034465,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,brier_score,chronaris,0.6491166960190514,0.6164317490921082,0.03268494692694324,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,ece_10_bins,naive_time_sync,0.07695491984486583,0.19965355408688384,-0.12269863424201802,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,ece_10_bins,mult,0.07695491984486583,0.03950551990419627,0.03744939994066956,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,ece_10_bins,contiformer,0.07695491984486583,0.06179457250982524,0.01516034733504059,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,ece_10_bins,chronaris,0.07695491984486583,0.08766411369045572,-0.010709193845589896,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_auprc,naive_time_sync,0.41617094188784726,0.3596525405628436,-0.05651840132500363,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_auprc,mult,0.41617094188784726,0.4505597613449645,0.03438881945711725,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_auprc,contiformer,0.41617094188784726,0.42967336837872305,0.013502426490875796,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_auprc,chronaris,0.41617094188784726,0.4985535372182343,0.08238259533038705,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_f1,naive_time_sync,0.35498366013071897,0.3086007130124777,-0.04638294711824126,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,validation,macro_f1,mult,0.35498366013071897,0.417082635535394,0.062098975404675016,higher_is_better,available
