seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3221701909201909,0.31036765692096574,-0.011802533999225151,-0.022297326795325614
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3221701909201909,0.29813008123161955,-0.024040109688571343,-0.015806437494088225
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3221701909201909,0.32664210789210785,0.004471916971916956,0.0064894933596751445
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5909454873149727,0.5586498749412352,-0.03229561237373746,-0.02505593674678505
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5909454873149727,0.588652576232999,-0.002292911081973603,0.007729683022376882
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5777434439199145,0.44844863741922564,-0.12929480650068886,-0.1223152385866976
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5909454873149727,0.5148727680781908,-0.07607271923678183,-0.0648266715510017
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5909454873149727,0.5488160132691383,-0.042129474045834336,-0.049664418917012974
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5909454873149727,0.5285791644017747,-0.06236632291319799,-0.052012940564083954
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5909454873149727,0.5708297957149061,-0.020115691600066543,-0.016097527885110024
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3711051540398714,0.36637872270166427,-0.004726431338207104,-0.0037238617166616313
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3711051540398714,0.3716398481156451,0.0005346940757737229,0.002209690772224249
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3714524544025333,0.27433010313544787,-0.09712235126708546,-0.09633417234126938
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3711051540398714,0.3141548925427574,-0.05695026149711396,-0.058133833598809095
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3711051540398714,0.37042263232645034,-0.000682521713421036,0.003606805134416987
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3711051540398714,0.38669496240040574,0.015589808360534363,0.014712788077396422
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3711051540398714,0.37260979265505784,0.00150463861518646,0.0019804888492816293
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5916728993705096,0.5763381345642375,-0.01533476480627205,-0.010720302380130158
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5916728993705096,0.581843294573074,-0.009829604797435554,-0.003900088953552607
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5824268859884668,0.43178877222994866,-0.15063811375851816,-0.14792212059067694
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5916728993705096,0.46850804764407705,-0.12316485172643254,-0.1141753609223407
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5916728993705096,0.5233174549084959,-0.06835544446201369,-0.07038891664306476
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5916728993705096,0.5363568463413665,-0.05531605302914311,-0.05156856335403309
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5916728993705096,0.5784234522285993,-0.013249447141910342,-0.010293032099806624
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.46708608912193467,0.4610028162877428,-0.006083272834191855,-0.004883608637219234
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.46708608912193467,0.46246808619281043,-0.004618002929124232,-0.004356902676858979
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4654200391792303,0.3157589414942356,-0.1496610976849947,-0.14791621108151376
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.46708608912193467,0.35306089267486324,-0.11402519644707143,-0.10836531315128994
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.46708608912193467,0.44928775412037797,-0.017798335001556698,-0.014704164248523216
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.46708608912193467,0.43285116085038683,-0.03423492827154784,-0.03575045781096204
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.46708608912193467,0.46067782299399945,-0.006408266127935214,-0.005516464341410642
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3250038428347252,0.328821967792556,0.003818124957830793,0.003192457265297289
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3250038428347252,0.3081612857118372,-0.016842557122888013,-0.01784109025927581
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.31583731321782793,0.19075516837465367,-0.12508214484317426,-0.12010485058225347
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3250038428347252,0.21133206900670132,-0.1136717738280239,-0.10917193909906621
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3250038428347252,0.28011955360421886,-0.04488428923050636,-0.04353600461362893
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3250038428347252,0.28209511882596244,-0.04290872400876278,-0.0364245739940203
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3250038428347252,0.32445028334274656,-0.0005535594919786613,0.0005033149822522796
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-4.1038461538461535,-4.259812301789557,-0.15596614794340358,-0.11987773284339752
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-4.1038461538461535,-4.3083129991126885,-0.20446684526653502,-0.042155908661374836
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-4.415015243902439,-4.125830564784053,0.2891846791183861,0.22818056997989133
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-4.1038461538461535,-5.659921203438396,-1.5560750495922422,-1.6488980084968654
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-4.1038461538461535,-3.7796474358974357,0.3241987179487178,0.3185814845492864
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-4.1038461538461535,-3.38203125,0.7218149038461537,0.6450206965092646
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-4.1038461538461535,-4.232439577039275,-0.12859342319312184,-0.07941137214525577
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2147152904965405,0.19191599585127064,-0.022799294645269863,-0.015167205165840233
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2147152904965405,0.21378694100733575,-0.000928349489204755,0.0077340016961062455
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2106870270932771,0.17765974064348677,-0.03302728644979033,-0.03558222385573192
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2147152904965405,0.17613364644614646,-0.03858164405039405,-0.04082179394679392
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2147152904965405,0.19379638092994322,-0.020918909566597282,-0.023091209272724896
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2147152904965405,0.14909279428786107,-0.06562249620867944,-0.06654768451680591
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2147152904965405,0.17928277978829452,-0.03543251070824599,-0.030566906357292853
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3102268535862286,0.29669254620759067,-0.013534307378637922,-0.009208869356999355
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3102268535862286,0.3178596957379852,0.007632842151756636,0.014711835476895925
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.31827428936803936,0.28256614789364404,-0.03570814147439533,-0.03869183047606022
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3102268535862286,0.2586215578403079,-0.05160529574592071,-0.051127278805850114
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3102268535862286,0.265267572518927,-0.04495928106730157,-0.04724919392214351
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3102268535862286,0.20129062070269707,-0.10893623288353152,-0.10496397571406839
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3102268535862286,0.2782202036797625,-0.03200664990646607,-0.027137173331364083
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4764672043660531,0.47007625259578384,-0.006390951770269271,-0.004957830270623942
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4764672043660531,0.48040556980125,0.003938365435196878,0.00850323986739376
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.46715779879842384,0.37681355103230113,-0.09034424776612271,-0.08629246632319339
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4764672043660531,0.426870004995005,-0.04959719937104812,-0.04420676854299975
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4764672043660531,0.3627205035458112,-0.11374670082024191,-0.10937948175619096
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4764672043660531,0.23264401496324735,-0.24382318940280576,-0.23487207335275057
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4764672043660531,0.406899071095206,-0.0695681332708471,-0.05446376910419098
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3457889309490851,0.3427608705375153,-0.0030280604115697773,-0.0022911375879562977
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3457889309490851,0.34365361955097995,-0.002135311398105133,0.00031543360991670015
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.34284158881050647,0.2419700829937302,-0.10087150581677626,-0.10271823629473731
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3457889309490851,0.29582089569387315,-0.04996803525521193,-0.051115070711102925
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3457889309490851,0.35128197200780437,0.0054930410587192835,0.007074587024773915
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3457889309490851,0.35458893580403816,0.00880000485495308,0.009693649407223445
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3457889309490851,0.34321537662922236,-0.0025735543198627253,-0.00040542419584718866
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5113427226708477,0.5047940555245122,-0.006548667146335507,-0.00631478715165924
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5113427226708477,0.520879056690178,0.009536334019330295,0.015346446156088819
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5082548672392423,0.36702916348572306,-0.14122570375351923,-0.1408206245903247
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5113427226708477,0.42828003882691384,-0.08306268384393384,-0.07637025988522826
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5113427226708477,0.4142552431592321,-0.09708747951161556,-0.0918479538139234
