seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.34328115362485523,0.3295144135423257,-0.013766740082529538,-0.010028693192902447
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.34328115362485523,0.3398563076303499,-0.003424845994505321,0.002981703122269102
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3422268275294107,0.3551794748885016,0.012952647359090907,0.018465702073468624
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.34328115362485523,0.2878819383052162,-0.05539921531963904,-0.059542281057926645
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.34328115362485523,0.30726999760716867,-0.03601115601768656,-0.039325514689205684
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.34328115362485523,0.3385647143229864,-0.004716439301868824,-0.003859310033816842
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.34328115362485523,0.3359553405436726,-0.0073258130811826305,-0.003452677941185536
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5503724824841553,0.5382173813642105,-0.012155101119944778,-0.008136593585811988
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5503724824841553,0.5388178659490701,-0.01155461653508516,-0.00676176107734197
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5418659644073247,0.45380517664525016,-0.08806078776207454,-0.09123812010418288
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5503724824841553,0.5005502237924113,-0.04982225869174395,-0.05168992088142538
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5503724824841553,0.5640496018483151,0.013677119364159829,0.009668232454950253
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5503724824841553,0.5348623887686388,-0.015510093715516482,-0.00896869128307609
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5503724824841553,0.5303957000073729,-0.019976782476782362,-0.013557614655494262
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3863269258829314,0.3872634663799364,0.0009365404970050339,0.000886120761131582
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3863269258829314,0.38191397358481055,-0.004412952298120831,-0.0023920785745479263
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3837027774248265,0.2933875532002971,-0.09031522422452942,-0.09099021763858602
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3863269258829314,0.33919265264642146,-0.04713427323650993,-0.047976643692284444
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3863269258829314,0.32876080002694563,-0.05756612585598575,-0.058635609836545144
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3863269258829314,0.3858675867450594,-0.00045933913787199465,0.0022508917959703557
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3863269258829314,0.38085372138364976,-0.005473204499281625,-0.005002480359997134
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5229745588286127,0.5242081206779834,0.0012335618493707345,0.001174164091870447
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5229745588286127,0.5158814141985824,-0.007093144630030301,-0.003870083337587875
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5158175376090913,0.406306942550412,-0.10951059505867933,-0.11377154526489595
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5229745588286127,0.45255297230432684,-0.07042158652428582,-0.07055458821232086
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5229745588286127,0.5274343397275382,0.004459780898925514,-7.155793179737111e-05
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5229745588286127,0.5195799442376939,-0.003394614590918721,0.0005360297723342773
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5229745588286127,0.5191336340209212,-0.0038409248076914926,-0.0020866067130629324
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.45099683678679425,0.4519962258950988,0.0009993891083045492,0.0014691487208230063
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.45099683678679425,0.44370203419158527,-0.007294802595208982,-0.005493430606715791
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4466295358891624,0.3513394523057352,-0.09529008358342717,-0.09872056447688429
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.45099683678679425,0.3802204314164937,-0.07077640537030055,-0.0702361605371181
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.45099683678679425,0.4577665874770654,0.006769750690271137,0.005256986410257421
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.45099683678679425,0.4361216582336938,-0.014875178553100443,-0.009814481939226016
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.45099683678679425,0.4396140410640701,-0.01138279572272416,-0.007419822811697657
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.34817294458959513,0.3482670511060363,9.410651644115031e-05,9.950773967332127e-05
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.34817294458959513,0.34035176959603725,-0.007821174993557889,-0.005694755106083802
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3465710869904948,0.25856306786429656,-0.08800801912619827,-0.09044160800156234
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.34817294458959513,0.24327643201240337,-0.10489651257719176,-0.0992649428342967
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.34817294458959513,0.34561870676300827,-0.0025542378265868693,-0.004034915905697546
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.34817294458959513,0.3388856190338872,-0.009287325555707937,-0.006670980598806456
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.34817294458959513,0.3418950400072207,-0.006277904582374427,-0.0024232453298648022
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.4342105263157894,-2.4349894769122193,-0.0007789505964299615,-0.008394510865692982
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.4342105263157894,-2.4643981508788486,-0.030187624563059234,-0.020666882013223933
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.381904069767442,-2.648848684210526,-0.26694461444308404,-0.2700120306546521
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.4342105263157894,-4.010998603351955,-1.5767880770361655,-1.637029579926586
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.4342105263157894,-2.2889727011494254,0.14523782516636397,0.09799717062693991
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.4342105263157894,-2.165430790960452,0.2687797353553374,0.28727314781873153
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-2.4342105263157894,-2.2431752873563218,0.1910352389594676,0.22122908896982507
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.23958176917251994,0.25680535420945155,0.01722358503693161,0.01290305964796845
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.23958176917251994,0.24826974813792732,0.008687978965407378,0.0023606951632069305
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2449190074971325,0.2515276974666487,0.006608689969516218,0.00783406445059686
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.23958176917251994,0.2129631329998977,-0.02661863617262225,-0.029606517438539957
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.23958176917251994,0.2280912486528779,-0.011490520519642056,-0.013268117862212483
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.23958176917251994,0.21300308683562544,-0.026578682336894505,-0.02555236860204737
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.23958176917251994,0.2338639650002847,-0.005717804172235247,-0.003224784280816941
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3268177970335478,0.34149563360633894,0.014677836572791148,0.010855365186795514
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3268177970335478,0.3254094725202988,-0.0014083245132490152,-0.008325251765463332
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3335901164807414,0.33209382251806785,-0.0014962939626735339,0.003104068794253607
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3268177970335478,0.3012491134274222,-0.025568683606125575,-0.02959023190820507
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3268177970335478,0.32347101674089873,-0.0033467802926490653,-0.0015887718248180538
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3268177970335478,0.28035638027492893,-0.04646141675861887,-0.04606521175184672
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3268177970335478,0.3067914499835294,-0.020026347050018378,-0.016994877153570526
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.43914662364800233,0.46687072756695924,0.02772410391895691,0.020184834785567127
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.43914662364800233,0.4287690097892304,-0.01037761385877195,-0.023463405661067898
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4308335227322999,0.3554371466892026,-0.07539637604309729,-0.07557352480488314
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.43914662364800233,0.44342010709198215,0.00427348344397982,0.0045445323032526535
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.43914662364800233,0.41620124284416565,-0.02294538080383668,-0.024903036928279238
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.43914662364800233,0.35424010112940496,-0.08490652251859737,-0.0863304103060645
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.43914662364800233,0.40365494554457365,-0.03549167810342868,-0.03655009674268611
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3675823016859615,0.3683065982325947,0.0007242965466331963,0.00019546717820696744
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3675823016859615,0.3605883570650956,-0.006993944620865888,-0.006025097256987908
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.36266192474720027,0.27594111809157934,-0.08672080665562093,-0.08554809739686711
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3675823016859615,0.32060340786706887,-0.04697889381889264,-0.046553421319558065
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3675823016859615,0.32199217962583737,-0.04559012206012414,-0.045896987921529915
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3675823016859615,0.3694693041777004,0.0018870024917388983,0.002507014036607269
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3675823016859615,0.3621120159335488,-0.005470285752412707,-0.005495164915585705
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4431307235148179,0.4802145571102372,0.03708383359541928,0.02814784108256688
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4431307235148179,0.4409884844651679,-0.0021422390496499966,-0.02160991577182895
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.44344320575938223,0.3419872301383419,-0.1014559756210403,-0.1009734175472419
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4431307235148179,0.42659123807658056,-0.016539485438237356,-0.017844552319448707
