seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
43,observation_snr_05db,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.2054161123812992,0.3164093156038308,2.0862358640753937,0.0091990800919908,48,False
43,observation_snr_05db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.3915893553140343,-1.0679924409129575,0.2726740963446486,0.25647435256474355,48,False
43,observation_snr_05db,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.20764516262958446,0.007390501567473015,0.39875237098895006,0.0395960403959604,48,False
43,observation_snr_05db,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.0986912880713741,-0.3089849901385605,0.09993174598397063,0.35266473352664734,48,False
43,observation_snr_05db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.135251605262359,-0.31004280913621185,0.03670653678321588,0.1377862213778622,48,False
43,mixed_severe,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,3.8103216546162977,2.5458737811383005,5.012940822259466,9.999000099990002e-05,48,False
43,mixed_severe,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.870022847975713,1.9178697958517814,3.7826830773672953,9.999000099990002e-05,48,False
43,mixed_severe,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.2790593571946487,1.2473166693772315,3.2760177806482185,9.999000099990002e-05,48,False
43,mixed_severe,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.9013632970551649,0.6478790494458129,1.1692887574279058,9.999000099990002e-05,48,False
43,mixed_severe,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.9637749983618656,0.7641400574706495,1.1619556038174776,9.999000099990002e-05,48,False
43,mixed_severe,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5667041533937057,0.3671452015483131,0.7606725589527439,9.999000099990002e-05,48,False
