candidate_id,direct_value,direction,direction_normalized_delta,metric,outer_test_opened,split_id,task,value,variant
vehicle_observed_scalar,0.6666666666666666,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_327,maneuver,0.6666666666666666,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_327,maneuver,1.0,full
vehicle_observed_scalar,0.6666666666666666,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_327,maneuver,0.6666666666666666,full
vehicle_observed_scalar,0.16666666666666666,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.16666666666666666,full
vehicle_observed_scalar,0.19611800698507378,diagnostic,0.0,score_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.19611800698507378,full
vehicle_observed_scalar,0.9510489510489512,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_327,maneuver,0.9510489510489512,full
vehicle_observed_scalar,1.1377419994354308,lower,0.0,rmse,False,leave_one_view_out__fold01__candidate_327,response,1.1377419994354308,full
vehicle_observed_scalar,0.9184632956288136,diagnostic,0.0,mae,False,leave_one_view_out__fold01__candidate_327,response,0.9184632956288136,full
vehicle_observed_scalar,0.7424450098311778,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_327,response,0.7424450098311778,full
vehicle_observed_scalar,0.8094986823286678,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_327,response,0.8094986823286678,full
vehicle_observed_scalar,1.5324259498951152,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold01__candidate_327,response,1.5324259498951152,full
vehicle_observed_scalar,1.4054896249645672,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold01__candidate_327,response,1.4054896249645672,full
vehicle_observed_scalar,0.9686999988458442,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_327,response,0.9686999988458442,full
vehicle_observed_scalar,1.174503975215228,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold01__candidate_327,response,1.174503975215228,full
vehicle_observed_scalar,-0.37945958779637246,diagnostic,0.0,response_skill,False,leave_one_view_out__fold01__candidate_327,response,-0.37945958779637246,full
vehicle_observed_scalar,0.3356643356643357,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_327,response,0.3356643356643357,full
vehicle_observed_scalar,0.8125,higher,0.0,auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.8125,full
vehicle_observed_scalar,0.6666666666666666,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,full
vehicle_observed_scalar,0.6666666666666666,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,full
vehicle_observed_scalar,0.43750000000000006,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold01__candidate_327,high_response,0.43750000000000006,full
vehicle_observed_scalar,0.14583333333333337,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold01__candidate_327,high_response,0.14583333333333337,full
vehicle_observed_scalar,0.625,diagnostic,0.0,auroc,False,leave_one_view_out__fold01__candidate_327,high_response,0.625,full
vehicle_observed_scalar,0.5,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold01__candidate_327,high_response,0.5,full
observed_vehicle_channel,,higher,,macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7090909090909091,direct_only
observed_vehicle_channel,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7090909090909091,direct_only
observed_vehicle_channel,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.19607843137254902,direct_only
observed_vehicle_channel,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold01__candidate_327,maneuver,0.5130124777183601,direct_only
observed_vehicle_channel,,diagnostic,,recall_low,False,leave_one_view_out__fold01__candidate_327,maneuver,0.8,direct_only
observed_vehicle_channel,,diagnostic,,recall_medium,False,leave_one_view_out__fold01__candidate_327,maneuver,0.3333333333333333,direct_only
observed_vehicle_channel,,diagnostic,,recall_high,False,leave_one_view_out__fold01__candidate_327,maneuver,1.0,direct_only
observed_vehicle_channel,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold01__candidate_327,maneuver,0.3333333333333333,direct_only
observed_vehicle_channel,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.25,direct_only
observed_vehicle_channel,,diagnostic,,score_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.38139202914806886,direct_only
observed_vehicle_channel,,diagnostic,,score_spearman,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7622377622377624,direct_only
observed_vehicle_channel,,lower,,rmse,False,leave_one_view_out__fold01__candidate_327,response,1.109905264206864,direct_only
observed_vehicle_channel,,diagnostic,,mae,False,leave_one_view_out__fold01__candidate_327,response,0.9501420499705325,direct_only
observed_vehicle_channel,,diagnostic,,validation_std,False,leave_one_view_out__fold01__candidate_327,response,0.7424450098311778,direct_only
observed_vehicle_channel,,diagnostic,,validation_iqr,False,leave_one_view_out__fold01__candidate_327,response,0.8094986823286678,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_std,False,leave_one_view_out__fold01__candidate_327,response,1.4949326206115143,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold01__candidate_327,response,1.37110200230842,direct_only
observed_vehicle_channel,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_327,response,0.9686999988458442,direct_only
observed_vehicle_channel,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_327,response,1.1457677975939493,direct_only
observed_vehicle_channel,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_327,response,-0.31278384600328857,direct_only
observed_vehicle_channel,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_327,response,0.3636363636363637,direct_only
observed_vehicle_channel,,higher,,auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.7550459956709956,direct_only
observed_vehicle_channel,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,direct_only
observed_vehicle_channel,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,direct_only
observed_vehicle_channel,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_327,high_response,0.2651379870129869,direct_only
observed_vehicle_channel,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_327,high_response,0.08837932900432899,direct_only
observed_vehicle_channel,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_327,high_response,0.5,direct_only
observed_vehicle_channel,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_327,high_response,0.5,direct_only
observed_vehicle_channel,0.7090909090909091,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7090909090909091,full
observed_vehicle_channel,0.7090909090909091,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7090909090909091,full
observed_vehicle_channel,0.19607843137254902,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_327,maneuver,0.19607843137254902,full
observed_vehicle_channel,0.5130124777183601,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_327,maneuver,0.5130124777183601,full
observed_vehicle_channel,0.8,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_327,maneuver,0.8,full
observed_vehicle_channel,0.3333333333333333,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_327,maneuver,0.3333333333333333,full
observed_vehicle_channel,1.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_327,maneuver,1.0,full
observed_vehicle_channel,0.3333333333333333,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_327,maneuver,0.3333333333333333,full
observed_vehicle_channel,0.25,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.25,full
observed_vehicle_channel,0.38139202914806886,diagnostic,0.0,score_mae,False,leave_one_view_out__fold01__candidate_327,maneuver,0.38139202914806886,full
observed_vehicle_channel,0.7622377622377624,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_327,maneuver,0.7622377622377624,full
observed_vehicle_channel,1.109905264206864,lower,0.0,rmse,False,leave_one_view_out__fold01__candidate_327,response,1.109905264206864,full
observed_vehicle_channel,0.9501420499705325,diagnostic,0.0,mae,False,leave_one_view_out__fold01__candidate_327,response,0.9501420499705325,full
observed_vehicle_channel,0.7424450098311778,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_327,response,0.7424450098311778,full
observed_vehicle_channel,0.8094986823286678,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_327,response,0.8094986823286678,full
observed_vehicle_channel,1.4949326206115143,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold01__candidate_327,response,1.4949326206115143,full
observed_vehicle_channel,1.37110200230842,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold01__candidate_327,response,1.37110200230842,full
observed_vehicle_channel,0.9686999988458442,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_327,response,0.9686999988458442,full
observed_vehicle_channel,1.1457677975939493,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold01__candidate_327,response,1.1457677975939493,full
observed_vehicle_channel,-0.31278384600328857,diagnostic,0.0,response_skill,False,leave_one_view_out__fold01__candidate_327,response,-0.31278384600328857,full
observed_vehicle_channel,0.3636363636363637,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_327,response,0.3636363636363637,full
observed_vehicle_channel,0.7550459956709956,higher,0.0,auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.7550459956709956,full
observed_vehicle_channel,0.6666666666666666,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,full
observed_vehicle_channel,0.6666666666666666,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_327,high_response,0.6666666666666666,full
observed_vehicle_channel,0.2651379870129869,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold01__candidate_327,high_response,0.2651379870129869,full
observed_vehicle_channel,0.08837932900432899,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold01__candidate_327,high_response,0.08837932900432899,full
observed_vehicle_channel,0.5,diagnostic,0.0,auroc,False,leave_one_view_out__fold01__candidate_327,high_response,0.5,full
observed_vehicle_channel,0.5,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold01__candidate_327,high_response,0.5,full
observed_vehicle_scalar,,higher,,macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.5555555555555555,direct_only
observed_vehicle_scalar,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.5555555555555555,direct_only
observed_vehicle_scalar,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.16666666666666666,direct_only
observed_vehicle_scalar,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold01__candidate_339,maneuver,0.38888888888888884,direct_only
observed_vehicle_scalar,,diagnostic,,recall_low,False,leave_one_view_out__fold01__candidate_339,maneuver,0.0,direct_only
observed_vehicle_scalar,,diagnostic,,recall_medium,False,leave_one_view_out__fold01__candidate_339,maneuver,1.0,direct_only
observed_vehicle_scalar,,diagnostic,,recall_high,False,leave_one_view_out__fold01__candidate_339,maneuver,1.0,direct_only
observed_vehicle_scalar,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold01__candidate_339,maneuver,0.0,direct_only
observed_vehicle_scalar,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold01__candidate_339,maneuver,0.3333333333333333,direct_only
observed_vehicle_scalar,,diagnostic,,score_mae,False,leave_one_view_out__fold01__candidate_339,maneuver,0.25835466470112384,direct_only
observed_vehicle_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold01__candidate_339,maneuver,0.9720279720279721,direct_only
observed_vehicle_scalar,,lower,,rmse,False,leave_one_view_out__fold01__candidate_339,response,1.1560769445498664,direct_only
observed_vehicle_scalar,,diagnostic,,mae,False,leave_one_view_out__fold01__candidate_339,response,0.9921954901174425,direct_only
observed_vehicle_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold01__candidate_339,response,0.9229823964743179,direct_only
observed_vehicle_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold01__candidate_339,response,1.5375502327333572,direct_only
observed_vehicle_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold01__candidate_339,response,1.252544955316528,direct_only
observed_vehicle_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold01__candidate_339,response,0.7518953982366272,direct_only
observed_vehicle_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_339,response,1.2411261006308119,direct_only
observed_vehicle_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_339,response,0.9314742023089204,direct_only
observed_vehicle_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_339,response,0.1323558104329604,direct_only
observed_vehicle_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_339,response,0.1328671328671329,direct_only
observed_vehicle_scalar,,higher,,auprc,False,leave_one_view_out__fold01__candidate_339,high_response,0.6733946608946609,direct_only
observed_vehicle_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_339,high_response,0.6666666666666666,direct_only
observed_vehicle_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_339,high_response,0.6666666666666666,direct_only
observed_vehicle_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_339,high_response,0.02018398268398291,direct_only
observed_vehicle_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_339,high_response,0.006727994227994305,direct_only
observed_vehicle_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_339,high_response,0.25,direct_only
observed_vehicle_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_339,high_response,0.5,direct_only
observed_vehicle_scalar,0.5555555555555555,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.5555555555555555,full
observed_vehicle_scalar,0.5555555555555555,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.5555555555555555,full
observed_vehicle_scalar,0.16666666666666666,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_339,maneuver,0.16666666666666666,full
observed_vehicle_scalar,0.38888888888888884,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_339,maneuver,0.38888888888888884,full
observed_vehicle_scalar,0.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_339,maneuver,0.0,full
