best_epoch,candidate_id,checkpoint_path,epoch,epoch_count,gate_high_response,gate_maneuver,gate_response,gradient_norm_before_clip,improved,outer_test_opened,safety_passed,split_id,train_maneuver_loss,train_response_loss,train_risk_loss,train_score_loss,train_total_loss,training_stage,validation_safe,validation_selection_score
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,3,12,0.047566697001457214,0.047503152241309486,0.04751471430063248,0.31860414147377014,False,False,True,leave_one_view_out__fold01__candidate_327,0.5896915197372437,0.5205565690994263,5.178253173828125,0.41409480571746826,6.373202323913574,frozen_safe_residual,False,2.2985908558228902
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,4,12,0.0479063019156456,0.047847053656975426,0.04785919561982155,0.5705572366714478,False,False,True,leave_one_view_out__fold01__candidate_327,0.5745713710784912,0.5023298859596252,5.122082710266113,0.41060569882392883,6.282993316650391,frozen_safe_residual,False,2.2300965457467488
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,5,12,0.048262819647789,0.048212176809708275,0.048226889222860336,0.8679829835891724,False,False,True,leave_one_view_out__fold01__candidate_327,0.5502660274505615,0.47419801354408264,5.025367736816406,0.4062873125076294,6.132987976074219,frozen_safe_residual,False,2.230471421622106
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,6,12,0.04863465949892998,0.04859078178803126,0.048611972481012344,1.2357128858566284,False,False,True,leave_one_view_out__fold01__candidate_327,0.510158360004425,0.4326833486557007,4.887185573577881,0.40784531831741333,5.91350793838501,frozen_safe_residual,False,2.231306532629086
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,7,12,0.04902394860982895,0.04899504904945692,0.04902483895421028,1.5072652101516724,False,False,True,leave_one_view_out__fold01__candidate_327,0.47896823287010193,0.40517526865005493,4.726981163024902,0.40835678577423096,5.694718837738037,frozen_safe_residual,False,2.195622996685765
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,8,12,0.0494285523891449,0.04940750574072202,0.04939346760511398,1.867492914199829,False,False,True,leave_one_view_out__fold01__candidate_327,0.45647433400154114,0.39020872116088867,4.509067058563232,0.40375494956970215,5.43843412399292,frozen_safe_residual,False,2.2508899173771515
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,9,12,0.04984810948371887,0.04973443100849787,0.049437571316957474,2.2393429279327393,False,False,True,leave_one_view_out__fold01__candidate_327,0.43849706649780273,0.3952975273132324,4.246420860290527,0.40956738591194153,5.164071083068848,frozen_safe_residual,False,2.2495089146643537
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,10,12,0.050283920019865036,0.049905906120936074,0.04927130788564682,2.596320390701294,False,False,True,leave_one_view_out__fold01__candidate_327,0.4428694248199463,0.4092579185962677,3.9543895721435547,0.39668044447898865,4.8877997398376465,frozen_safe_residual,False,2.3096826830719546
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,11,12,0.05073769390583038,0.04994286224246025,0.049002282321453094,2.9196536540985107,False,False,True,leave_one_view_out__fold01__candidate_327,0.4104810059070587,0.4769046902656555,3.5678672790527344,0.40363025665283203,4.537928104400635,frozen_safe_residual,False,2.3074106181408847
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_327/best.pt,12,12,0.05121053382754326,0.04987125967939695,0.04867614060640335,2.771683931350708,False,False,True,leave_one_view_out__fold01__candidate_327,0.41074609756469727,0.4533211588859558,3.3507208824157715,0.3924790620803833,4.295232772827148,frozen_safe_residual,False,2.3037626833468
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,1,12,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.033142268657684326,False,False,True,leave_one_view_out__fold01__candidate_339,1.6885546445846558,0.6365765929222107,1.232523798942566,0.2745186984539032,3.6144559383392334,frozen_safe_residual,True,2.3563905817856767
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,2,12,0.04710216075181961,0.04710926115512848,0.047049954533576965,0.035708751529455185,False,False,True,leave_one_view_out__fold01__candidate_339,1.6872987747192383,0.6355157494544983,1.231296420097351,0.2735459804534912,3.61069917678833,frozen_safe_residual,True,2.3585703254518164
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,3,12,0.047399770468473434,0.047407567501068115,0.047342799603939056,0.10654719173908234,False,False,True,leave_one_view_out__fold01__candidate_339,1.6796791553497314,0.6288813948631287,1.2238022089004517,0.27074435353279114,3.5883898735046387,frozen_safe_residual,True,2.3620966728486508
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,4,12,0.04773237183690071,0.04773745313286781,0.047676485031843185,0.19000846147537231,False,False,True,leave_one_view_out__fold01__candidate_339,1.663209080696106,0.6170016527175903,1.209222674369812,0.26437655091285706,3.544194221496582,frozen_safe_residual,False,2.492336189652918
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,5,12,0.04808511212468147,0.04810064658522606,0.048035331070423126,0.27292346954345703,False,False,True,leave_one_view_out__fold01__candidate_339,1.6476387977600098,0.599702000617981,1.1852015256881714,0.25754785537719727,3.4859492778778076,frozen_safe_residual,False,2.4995206392637885
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,6,12,0.04845677316188812,0.048475950956344604,0.0484125018119812,0.35862958431243896,False,False,True,leave_one_view_out__fold01__candidate_339,1.6139646768569946,0.5744093060493469,1.1533092260360718,0.24679327011108398,3.3929524421691895,frozen_safe_residual,False,2.509046990247512
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,7,12,0.04884842410683632,0.04886699840426445,0.04881493002176285,0.4338967502117157,False,False,True,leave_one_view_out__fold01__candidate_339,1.576462745666504,0.5531761050224304,1.1180022954940796,0.23746727406978607,3.297060012817383,frozen_safe_residual,False,2.521631761634822
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,8,12,0.049257129430770874,0.04927904158830643,0.049239590764045715,0.49437591433525085,False,False,True,leave_one_view_out__fold01__candidate_339,1.5457978248596191,0.5269665122032166,1.0722038745880127,0.23594725131988525,3.194098711013794,frozen_safe_residual,False,2.5363563790670325
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,9,12,0.04968138039112091,0.049705419689416885,0.049683913588523865,0.576130211353302,False,False,True,leave_one_view_out__fold01__candidate_339,1.48533034324646,0.5025632977485657,1.012885332107544,0.24402686953544617,3.051541328430176,frozen_safe_residual,False,2.524942263120053
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,10,12,0.05012376978993416,0.050149235874414444,0.05014428496360779,0.6324410438537598,False,False,True,leave_one_view_out__fold01__candidate_339,1.437951922416687,0.4703112542629242,0.9670222401618958,0.2329377681016922,2.9238438606262207,frozen_safe_residual,False,2.5102708999552252
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,11,12,0.050582826137542725,0.050611644983291626,0.05061886087059975,0.6703715324401855,False,False,True,leave_one_view_out__fold01__candidate_339,1.3947521448135376,0.42858487367630005,0.8957673907279968,0.22357405722141266,2.7658028602600098,frozen_safe_residual,False,2.5178129726301393
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,12,12,0.051059212535619736,0.051089972257614136,0.051072705537080765,0.7065299153327942,False,False,True,leave_one_view_out__fold01__candidate_339,1.3099302053451538,0.40207788348197937,0.8474189639091492,0.22029763460159302,2.605482578277588,frozen_safe_residual,False,2.5175711022157437
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,1,12,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.04780181497335434,False,False,True,leave_one_view_out__fold01__candidate_339,3.1127588748931885,0.7293395400047302,3.2359859943389893,0.3796173930168152,7.155904769897461,frozen_safe_residual,True,1.911498248824754
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,2,12,0.04718535393476486,0.04722435027360916,0.04710501804947853,0.051822125911712646,False,False,True,leave_one_view_out__fold01__candidate_339,3.1105053424835205,0.7280994057655334,3.234257459640503,0.37819722294807434,7.150380611419678,frozen_safe_residual,True,1.9118959004354896
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,3,12,0.04749075323343277,0.04753973335027695,0.04740098863840103,0.18138889968395233,False,False,True,leave_one_view_out__fold01__candidate_339,3.100278854370117,0.717656135559082,3.2233970165252686,0.3727600574493408,7.117764949798584,frozen_safe_residual,True,1.9123243478283962
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,4,12,0.047819145023822784,0.047881223261356354,0.04773709923028946,0.3328222334384918,False,False,True,leave_one_view_out__fold01__candidate_339,3.0810129642486572,0.7005123496055603,3.1968934535980225,0.363807737827301,7.05307149887085,frozen_safe_residual,True,1.9132590957109288
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,5,12,0.04817229509353638,0.04824596643447876,0.0481015183031559,0.4728541672229767,False,False,True,leave_one_view_out__fold01__candidate_339,3.0561912059783936,0.6792991757392883,3.160724639892578,0.3513076901435852,6.968380451202393,frozen_safe_residual,True,1.9145197691865068
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,6,12,0.0485479012131691,0.04861883074045181,0.04849030449986458,0.6218275427818298,False,False,True,leave_one_view_out__fold01__candidate_339,3.0065948963165283,0.6568013429641724,3.1187264919281006,0.3387976884841919,6.851799964904785,frozen_safe_residual,True,1.9160040981378417
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,7,12,0.0489395409822464,0.0490083284676075,0.048888545483350754,0.7946655750274658,False,False,True,leave_one_view_out__fold01__candidate_339,2.953294038772583,0.6084072589874268,3.0578877925872803,0.3229171633720398,6.686105728149414,frozen_safe_residual,False,2.0426402093126192
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,8,12,0.04934162646532059,0.04941410571336746,0.049304667860269547,0.9982792139053345,False,False,True,leave_one_view_out__fold01__candidate_339,2.884936809539795,0.5685903429985046,2.962522268295288,0.3169696629047394,6.4813923835754395,frozen_safe_residual,False,2.044164601459032
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,9,12,0.04975753277540207,0.04983571916818619,0.049741242080926895,1.1576144695281982,False,False,True,leave_one_view_out__fold01__candidate_339,2.803190231323242,0.5213555097579956,2.8610286712646484,0.29752787947654724,6.247045040130615,frozen_safe_residual,False,2.0455264070552013
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,10,12,0.050189822912216187,0.050276875495910645,0.05019596964120865,1.273355484008789,False,False,True,leave_one_view_out__fold01__candidate_339,2.741227865219116,0.4754694998264313,2.7570605278015137,0.310361385345459,6.037811756134033,frozen_safe_residual,False,2.0468645983393787
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,11,12,0.050637125968933105,0.05073801055550575,0.0506456196308136,1.3979430198669434,False,False,True,leave_one_view_out__fold01__candidate_339,2.6868932247161865,0.47370395064353943,2.610488176345825,0.30885252356529236,5.8348517417907715,frozen_safe_residual,False,2.0484701736398843
0,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold01__candidate_339/best.pt,12,12,0.0510999895632267,0.05121579393744469,0.050895482301712036,1.6235532760620117,False,False,True,leave_one_view_out__fold01__candidate_339,2.518460273742676,0.4636053740978241,2.434844732284546,0.2937539517879486,5.477670669555664,frozen_safe_residual,False,2.0496587319346244
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_339/best.pt,1,12,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.048098161816596985,False,False,True,leave_one_view_out__fold01__candidate_339,4.052066326141357,0.9831271171569824,3.6331093311309814,0.26992616057395935,8.7241849899292,frozen_safe_residual,False,3.0023489458587216
