dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,validation,mae,0.7651622417357662,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,validation,rmse,1.1251865381112964,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,validation,spearman,0.25532557036318887,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,macro_auprc,0.5161616161616162,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,brier_score,1.328498593631607,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,ece_10_bins,0.6648866785970651,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,macro_f1,0.43333333333333335,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.6666666666666666,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,macro_auprc,0.7791666666666666,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,brier_score,0.5084303465844392,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,ece_10_bins,0.38161902799504815,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,validation,mae,0.8092742286907731,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,validation,rmse,1.1798242365014724,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,validation,spearman,-0.4848492551333407,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,macro_auprc,0.55,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,brier_score,1.3126051142118538,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,ece_10_bins,0.6581250855936382,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,held_out,macro_f1,0.2590612002376708,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.4166666666666667,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,held_out,macro_auprc,0.4082614949952084,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,held_out,brier_score,1.2068007001697116,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.5222180860056255,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,held_out,mae,0.7551971885965899,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,held_out,rmse,0.8800030295763008,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_view_out__fold03,held_out,spearman,0.0878754171301446,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,macro_auprc,0.6891847069438939,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,brier_score,1.327373752014744,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.6646867393999414,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_view_out__fold03,held_out,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,macro_f1,0.45021645021645024,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.6111111111111112,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,macro_auprc,0.7468283078577196,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,brier_score,0.6997556887840087,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.1934495476342399,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,held_out,mae,0.6824402311923901,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,held_out,rmse,0.8176755523045905,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_view_out__fold03,held_out,spearman,0.14883203559510566,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,macro_f1,0.40070505287896596,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.575,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,macro_auprc,0.6409363536444487,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,brier_score,1.0332511374690905,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.530358365559514,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_view_out__fold03,held_out,high_response_recall,0.15,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,macro_f1,0.19047619047619047,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.3333333333333333,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,macro_auprc,0.5796536796536796,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,brier_score,1.1089918531989933,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,ece_10_bins,0.5663652161413864,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold03,validation,mae,0.7047458711055019,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold03,validation,rmse,1.1198857031215845,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold03,validation,spearman,0.028369507818132095,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,macro_auprc,0.5771239177489177,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,brier_score,0.9332265857699239,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold03,validation,ece_10_bins,0.4690076790042377,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
